loss,iter
20772,0.5241257548332214
20808,0.5592629412810007
20844,0.5275166663858626
20880,0.5364026038183106
20916,0.5455727130174637
20952,0.5361644186907344
20988,0.5337718766596582
21024,0.5608904850151804
21060,0.5510853404800097
21096,0.5467870922552215
21132,0.5199762930472692
21168,0.5606687756048309
21204,0.5347264069649909
21240,0.5528124198317528
21276,0.5186267669002215
21312,0.5124294542604022
21348,0.536678080757459
21384,0.5511647197935317
21420,0.531281022561921
21456,0.5261251479387283
21492,0.5173201850718923
21528,0.5340625668565432
21564,0.5516576112972366
21600,0.5185944322082732
